Name,karma_score,karma_score_ff,karma_score_aligned
Screening_6439,22.29068374633789,20.96090316772461,20.459806442260742
Screening_6740,30.67460060119629,30.746379852294922,24.089374542236328
Screening_7757,27.00379753112793,26.736400604248047,24.600976943969727
Screening_13669,32.06382369995117,30.884796142578125,24.011390686035156
Screening_13011,9.946617126464844,10.684109687805176,10.491308212280273
Screening_13092,31.359806060791016,31.359806060791016,28.98964500427246
Screening_8520,24.98798942565918,24.40518569946289,22.258630752563477
Screening_17108,32.484474182128906,32.17726135253906,27.075027465820312
Screening_529,25.653921127319336,25.49781608581543,22.71330451965332
Screening_3435,28.542713165283203,25.020505905151367,23.769672393798828
Screening_18200,9.182683944702148,11.097622871398926,9.023770332336426
Screening_2972,35.625160217285156,35.625160217285156,29.71261978149414
Screening_8483,28.61134910583496,28.543352127075195,23.942726135253906
Screening_6352,29.83668327331543,28.73956871032715,22.9313907623291
Screening_14492,30.050273895263672,30.050273895263672,26.93653106689453
Screening_15465,40.15217208862305,35.74068069458008,33.46367645263672
Screening_5763,12.444165229797363,11.77361011505127,11.928001403808594
Screening_6751,26.61076545715332,24.95793914794922,19.78557777404785
Screening_17990,11.325118064880371,11.909711837768555,11.358454704284668
Screening_15457,15.214126586914062,15.954915046691895,16.086162567138672
Screening_9622,28.984769821166992,26.567562103271484,26.558256149291992
Screening_17836,9.616181373596191,9.927444458007812,9.93766975402832
Screening_16171,28.769699096679688,24.68723487854004,26.839860916137695
Screening_6527,31.25234603881836,28.973787307739258,30.440462112426758
Screening_3092,26.592418670654297,27.66422462463379,25.475791931152344
Screening_10943,27.578107833862305,25.9169979095459,29.700016021728516
Screening_10400,40.356292724609375,32.23672866821289,31.337474822998047
Screening_17992,5.968001842498779,5.813672065734863,6.229661464691162
Screening_2073,26.9621639251709,25.426589965820312,29.782331466674805
Screening_10903,25.097566604614258,23.025527954101562,22.501007080078125
Screening_20944,34.36328125,30.879314422607422,29.14396095275879
Screening_22325,26.144168853759766,21.921804428100586,21.961505889892578
Screening_3311,26.6184139251709,23.88538360595703,24.023401260375977
Screening_12348,13.139374732971191,13.191253662109375,12.87533950805664
Screening_18687,8.251294136047363,8.251294136047363,8.384371757507324
Screening_90,27.095834732055664,26.036848068237305,24.568634033203125
Screening_11007,21.33889389038086,19.421676635742188,19.00666046142578
Screening_10968,7.471371650695801,7.892248630523682,7.160820960998535
Screening_19704,28.182680130004883,28.56605339050293,21.848886489868164
Screening_4440,25.16059112548828,23.4122371673584,21.16002655029297
Screening_1073,37.904117584228516,31.482568740844727,23.22673225402832
Screening_4719,34.92066955566406,33.29393768310547,25.531131744384766
Screening_10037,18.631256103515625,17.16576385498047,17.689414978027344
Screening_4975,11.556713104248047,10.59323787689209,11.09619426727295
Screening_4917,25.615816116333008,24.302278518676758,29.738054275512695
Screening_12095,35.63497543334961,34.145076751708984,30.1953125
Screening_8927,32.403533935546875,31.193836212158203,26.951679229736328
Screening_5172,28.434419631958008,28.434419631958008,24.12019157409668
Screening_8956,28.305347442626953,26.72997283935547,30.43843650817871
Screening_10013,34.55693435668945,31.299461364746094,33.93744659423828
Screening_6696,10.96506118774414,10.769052505493164,11.677521705627441
Screening_3706,25.631685256958008,21.46493911743164,23.68512725830078
Screening_14605,28.9459228515625,25.906387329101562,24.477537155151367
Screening_6253,25.678951263427734,25.678951263427734,30.724096298217773
Screening_7728,35.272377014160156,29.941551208496094,28.738195419311523
Screening_17934,12.878888130187988,15.675019264221191,12.665783882141113
Screening_9747,23.43035316467285,22.25079917907715,21.98956298828125
Screening_4755,38.545101165771484,39.190711975097656,24.674470901489258
Screening_10585,29.895845413208008,26.714231491088867,25.28789520263672
Screening_15114,30.286285400390625,28.21441650390625,23.782066345214844
Screening_7622,34.09745788574219,32.451412200927734,28.28323745727539
Screening_6468,44.210628509521484,38.158958435058594,33.62839889526367
Screening_22353,30.451820373535156,27.50665283203125,27.13117218017578
Screening_5296,31.988906860351562,29.760400772094727,32.08989334106445
Screening_2281,25.27892303466797,23.016250610351562,21.97227668762207
Screening_1822,32.02009582519531,28.377180099487305,21.632612228393555
Screening_5846,26.984912872314453,23.985332489013672,24.879961013793945
Screening_3689,10.33617877960205,10.397873878479004,10.068305015563965
Screening_2904,41.62241744995117,37.113433837890625,32.264923095703125
Screening_17953,10.42546558380127,9.840812683105469,9.311805725097656
Screening_5389,27.859619140625,27.756662368774414,21.115671157836914
Screening_6320,21.28584098815918,20.497282028198242,20.808256149291992
Screening_8150,34.096031188964844,32.98097610473633,25.675649642944336
Screening_8891,31.603561401367188,26.709491729736328,25.807769775390625
Screening_20704,22.948856353759766,20.961936950683594,21.98643684387207
Screening_2706,13.897186279296875,12.939523696899414,12.334514617919922
Screening_21176,28.494905471801758,26.255266189575195,27.003559112548828
Screening_15350,33.8289794921875,28.387989044189453,28.06873893737793
Screening_2658,21.847455978393555,20.20220947265625,17.486345291137695
Screening_11742,23.44099235534668,24.047496795654297,25.10464859008789
Screening_16709,16.37066650390625,17.08791732788086,16.91598129272461
Screening_17720,32.09577941894531,25.24508285522461,22.059728622436523
Screening_10600,30.832592010498047,29.00661849975586,27.36115264892578
Screening_17439,23.358787536621094,22.33515167236328,16.278167724609375
Screening_264,26.590158462524414,27.495925903320312,26.352296829223633
Screening_10155,23.99199676513672,21.410390853881836,24.57673454284668
Screening_18341,8.204559326171875,7.585427284240723,8.592662811279297
Screening_9345,22.585172653198242,20.9039306640625,21.785449981689453
Screening_1382,15.03543472290039,14.966362953186035,13.066014289855957
Screening_13743,16.560014724731445,17.00786590576172,14.262223243713379
Screening_7255,31.266698837280273,28.432899475097656,24.742677688598633
Screening_14123,28.042800903320312,24.51596450805664,20.722225189208984
Screening_5430,38.1378059387207,32.466609954833984,32.600440979003906
Screening_15715,19.43741226196289,19.44919776916504,16.93210220336914
Screening_4495,28.097688674926758,27.498517990112305,24.36036491394043
Screening_2455,33.26029586791992,27.60348892211914,30.16481590270996
Screening_13962,24.642803192138672,23.962093353271484,23.868942260742188
Screening_8270,35.77791976928711,31.415058135986328,32.932212829589844
Screening_8610,28.13426399230957,28.13426399230957,28.4133243560791
Screening_16574,22.818103790283203,21.983734130859375,22.227455139160156
Screening_7505,12.09951400756836,12.214428901672363,12.363483428955078
Screening_9453,37.65977096557617,32.397464752197266,28.648193359375
Screening_20915,28.617168426513672,25.184694290161133,24.81533432006836
Screening_11810,25.265884399414062,23.746294021606445,25.60639190673828
Screening_2489,29.159587860107422,28.63163948059082,26.779130935668945
Screening_14490,22.733057022094727,21.319705963134766,20.250951766967773
Screening_16833,23.884288787841797,21.266679763793945,17.435691833496094
Screening_17895,15.759283065795898,15.351387023925781,14.82745361328125
Screening_18322,34.33280563354492,23.48089599609375,26.67966079711914
Screening_5893,30.96645164489746,25.1173095703125,23.02195930480957
Screening_21035,25.0809268951416,25.377166748046875,23.03370475769043
Screening_11410,32.47053909301758,26.74735450744629,29.361478805541992
Screening_6597,15.276209831237793,14.919285774230957,14.999009132385254
Screening_14838,39.499324798583984,34.24165725708008,28.70120620727539
Screening_11641,37.66753387451172,36.45100402832031,27.27989387512207
Screening_16099,27.229169845581055,28.603816986083984,25.46249771118164
Screening_10425,26.64438247680664,26.707792282104492,20.846149444580078
Screening_19638,29.613866806030273,27.8341121673584,24.831953048706055
Screening_11075,32.723480224609375,32.723480224609375,20.806171417236328
Screening_7400,24.320423126220703,22.950241088867188,24.198644638061523
Screening_3960,26.426149368286133,25.64756965637207,21.76346206665039
Screening_6237,26.023448944091797,24.109947204589844,23.733928680419922
Screening_9598,26.10740852355957,23.901165008544922,24.306598663330078
Screening_1408,20.551584243774414,19.156770706176758,18.258718490600586
Screening_12878,23.30829429626465,21.626344680786133,22.580337524414062
Screening_814,10.067852973937988,10.150664329528809,9.533493041992188
Screening_6673,46.89409255981445,35.880218505859375,28.994461059570312
Screening_11582,41.95998764038086,39.87836456298828,37.40934753417969
Screening_16834,38.201778411865234,30.83168601989746,27.49012565612793
Screening_4148,27.291210174560547,26.98232078552246,21.76872444152832
Screening_18010,16.337160110473633,15.5551176071167,15.562789916992188
Screening_20711,22.628253936767578,21.128631591796875,19.037778854370117
Screening_2764,30.388477325439453,27.306800842285156,28.676721572875977
Screening_16447,32.439048767089844,31.33243179321289,32.27314376831055
Screening_14753,28.20062828063965,25.72713851928711,25.365480422973633
Screening_8130,26.555171966552734,21.264297485351562,18.85775375366211
Screening_924,38.68568801879883,34.6668586730957,34.901981353759766
Screening_10709,25.313186645507812,23.945646286010742,23.149890899658203
Screening_11128,21.55487823486328,18.975425720214844,18.506628036499023
Screening_14765,25.87627410888672,24.36037254333496,19.95187759399414
Screening_5811,34.28964614868164,35.39018249511719,28.141813278198242
Screening_21029,35.93807601928711,33.57350540161133,25.887176513671875
Screening_21450,34.830135345458984,32.073951721191406,22.794620513916016
Screening_18558,10.56437873840332,11.012067794799805,11.658183097839355
Screening_11316,26.544973373413086,27.144067764282227,21.5922794342041
Screening_15012,13.260711669921875,13.249491691589355,10.659004211425781
Screening_21350,30.413646697998047,30.413646697998047,22.57568359375
Screening_8541,30.186161041259766,28.50693130493164,24.529415130615234
Screening_15512,28.04098129272461,25.354570388793945,25.371763229370117
Screening_15129,29.278579711914062,24.713098526000977,25.273523330688477
Screening_10911,28.305410385131836,25.529312133789062,26.451744079589844
Screening_17345,29.756181716918945,25.919151306152344,25.15645980834961
Screening_18711,7.461758613586426,7.891321659088135,7.326058387756348
Screening_13195,21.37159538269043,21.568925857543945,20.459203720092773
Screening_2474,35.820335388183594,33.92539596557617,31.977813720703125
Screening_2425,23.09100341796875,22.442182540893555,27.56123161315918
Screening_12520,30.747533798217773,28.954587936401367,27.656661987304688
Screening_21141,27.584693908691406,25.40248680114746,23.548551559448242
Screening_3234,29.20302963256836,26.17115592956543,25.167985916137695
Screening_2024,32.192745208740234,30.53035545349121,29.57925033569336
Screening_21683,33.584285736083984,30.424461364746094,26.757495880126953
Screening_12248,43.38525390625,31.74021339416504,22.20970344543457
Screening_16475,22.745100021362305,17.92045021057129,19.216020584106445
Screening_4504,32.419376373291016,31.560062408447266,25.290393829345703
Screening_20789,35.7055549621582,32.30215072631836,26.046689987182617
Screening_2699,27.973447799682617,29.086387634277344,25.185270309448242
Screening_13098,10.334267616271973,9.972478866577148,10.320898056030273
Screening_10321,25.783653259277344,26.037031173706055,27.05615997314453
Screening_10025,25.515365600585938,24.043109893798828,19.647001266479492
Screening_11518,19.477203369140625,16.79047393798828,18.471193313598633
Screening_7507,24.64662742614746,24.4305477142334,24.710939407348633
Screening_14261,18.987924575805664,17.696836471557617,18.5898380279541
Screening_9163,23.360252380371094,22.60041046142578,21.96366310119629
Screening_16394,37.59749984741211,35.104976654052734,25.51083755493164
Screening_11676,16.454235076904297,17.086700439453125,15.61862564086914
Screening_6823,18.036514282226562,15.590144157409668,15.895520210266113
Screening_20814,41.02067184448242,33.02422332763672,22.859365463256836
Screening_2207,27.84117889404297,25.91097640991211,25.499691009521484
Screening_10144,31.082103729248047,32.263267517089844,26.104372024536133
Screening_15345,34.57882308959961,31.90043067932129,27.603004455566406
Screening_3491,32.31879425048828,27.425264358520508,25.238656997680664
Screening_15747,40.047237396240234,40.94371032714844,36.00543975830078
